37.23	496	0.038896904352863984
518.81	276.2	-0.3800963672997855
401.9	39.61	-0.5960053182560291
96.6	36.15	-0.26158167096014895
96.6	37.23	-0.14962177547677272
96.6	530.81	-0.12438032007099803
88.56	530.81	-0.01362980926975661
37.23	530.81	-0.057641780799180316
38.91	414.01	-0.10170710654461718
272.0	38.91	-0.1025743236632003
272.0	496	-0.018164735879421898
272.0	38.93	-0.09390631627861007
276.2	599.0	0.050838766313514076
250.00	88.72	-0.5039296492274897
250.00	96.04	-0.5941563516932811
486	96.71	0.01035877149875715
424.0	99.04	0.022955602498046335
99.04	412	-0.011762996770978086
V15.82	427.31	0.08015099967921349
412	427.31	0.08832147350188964
272.0	038.9	-0.08333441077176452
272.0	584.9	-0.06662880314281683
599.0	518.81	0.061329752226266
599.0	88.72	-0.009471991611117194
599.0	507.0	0.07667632677244884
518.81	88.72	-0.06986103673053372
88.72	507.0	-0.07620135250988261
424.0	599.0	-0.0057178878545303775
530.81	599.0	-0.03174154896498468
530.81	276.1	-0.046082170516307
96.71	96.6	-0.3069002259574963
530.81	412	0.05499332143319154
530.81	250.00	0.002614273746641326
412	428.0	0.13904917124403965
414.01	88.56	-0.2663278443698252
96.6	45.13	0.062401622128374856
272.0	99.15	-0.17558990559273008
272.0	45.13	-0.07197597100444834
272.0	96.04	-0.13775315167136687
305.1	45.13	-0.03544332966784828
99.15	45.13	0.11560279388135568
45.13	486	-0.011481757390204158
36.15	599.0	-0.11306873523381637
36.15	96.72	-0.20402852876205801
88.56	99.04	-0.06238968401835959
88.56	599.0	-0.1283087864861968
272.4	99.04	-0.11215019473429219
272.4	599.0	-0.03447216347953136
272.4	88.72	0.018745560818812516
272.4	96.72	-0.13341605683537822
99.04	37.22	-0.01397282566825787
39.61	599.0	-0.1288834415295557
599.0	410.71	0.06499573136049214
599.0	37.22	-0.0794005609018482
37.22	96.72	-0.16390456756254446
285.1	287.5	0.15871778659664715
285.1	486	-0.059283511901089166
287.5	486	-0.31712300906318297
287.5	424.0	-0.3104893701569519
486	424.0	-0.36890929452381754
287.5	285.9	-0.2781928803573118
88.56	305.1	0.07067133268050042
305.1	37.22	0.10827081409905359
88.56	244.9	-0.07411282054175557
37.23	244.9	-0.015650586695450885
37.23	486	-0.026453369067351813
37.23	88.56	0.23623240586003189
37.23	287.5	-0.04912019948796374
37.23	584.9	-0.045671284729193934
45.13	88.56	-0.2855802465402757
486	88.56	-0.2290349995141539
486	287.5	0.04921496647769834
88.56	287.5	-0.02947811615795364
88.56	584.9	-0.06636601413035595
305.1	39.61	0.019432196128398596
39.61	424.0	-0.14380717966324566
511.9	37.23	-0.0670215132557123
511.9	88.56	-0.05932617685038904
37.23	518.81	-0.07717443092815403
518.81	88.56	-0.2897494253243064
96.04	88.56	-0.29585263553753305
88.72	88.56	-0.07499486185285745
530.81	038.9	-0.4674116956532621
39.95	38.91	0.060150763805668986
96.6	496	0.00940706916756962
285.1	276.2	0.04787971374536892
285.1	33.24	-0.018993355132517896
285.1	276.1	-0.010841711818915486
285.1	96.72	0.05179899144622879
276.2	33.24	0.06582581111680266
99.15	276.1	-0.0271558611467789
33.24	276.1	-0.04486827214895692
276.2	424.0	-0.35717709084276
530.81	424.0	-0.3953766559955925
272.4	276.1	-0.017435105052866107
496	276.1	-0.06104623156340942
428.0	276.1	-0.03199250461483952
276.1	427.31	-0.009884404046107069
599.0	311	0.04990893071534396
311	428.0	-0.3425690812340136
285.1	530.81	-0.07292438111252736
38.93	244.9	-0.4335158128339618
96.04	412	-0.08136005521755225
412	96.71	-0.04342991760249775
412	38.93	-0.08031303526820568
99.04	285.9	-0.32520446808062936
96.71	285.9	-0.34437957301842087
412	584.9	0.0135615326113739
96.6	244.9	-0.03190285719147588
96.6	250.00	-0.06777673152960934
401.9	88.56	-0.3399993013381292
401.9	V58.61	-0.4614726106023927
285.9	272.4	0.03875986894769753
285.9	403.90	0.05709818721160456
285.9	585.9	0.050869076846860206
285.9	518.81	0.07744987181340325
285.9	33.24	0.04938703043159512
285.9	428.0	0.022801838768660945
272.4	403.90	0.20050269482334745
272.4	585.9	0.15603209342041405
272.4	33.24	-0.06248231465856701
38.91	403.90	-0.017052164832175948
38.91	585.9	-0.02014817716291585
530.81	518.81	-0.04067927427180766
530.81	96.04	-0.12890111858950168
530.81	33.24	-0.04394112800490635
530.81	38.93	-0.0972902866702045
403.90	585.9	0.3950503211326743
403.90	518.81	-0.04995388838421826
403.90	96.04	-0.13743834442000757
403.90	33.24	-0.06823256893251153
403.90	428.0	-0.01012200190438487
403.90	250.00	0.09296959369171821
403.90	96.71	-0.07669888423167322
403.90	38.93	-0.0018781273422683361
585.9	518.81	0.033772785434884905
585.9	33.24	0.0035059725298448472
585.9	428.0	0.18002902303851007
585.9	250.00	0.11886843404873589
585.9	96.71	-0.09488823350261269
585.9	38.93	0.0264126321118437
518.81	33.24	0.31369819467010546
33.24	250.00	-0.029139067656878428
33.24	96.71	0.0221309484573718
99.15	530.81	-0.10538110199555933
285.9	410.71	0.021470091407412937
99.04	88.56	-0.27755496120553
410.71	88.56	-0.10251758062477857
37.22	96.71	-0.1303812620783717
272.0	585.9	-0.055247471940023496
585.9	427.31	0.153946633363506
427.31	584.9	0.03123824170656025
99.04	585.9	0.03224530253991364
99.04	496	0.050281857960933346
99.04	403.90	-0.01590650223612062
244.9	585.9	0.05890780071453136
244.9	496	0.03531578147245818
244.9	403.90	0.09050040122014771
244.9	584.9	0.030262686941643257
585.9	496	0.07600531796772605
496	403.90	-0.00504715918565659
496	V45.81	0.09860718740145198
38.93	428.0	-0.5073957228118816
45.13	99.15	-0.23947582631700695
45.13	96.72	0.07149167194841678
38.93	285.9	-0.3727348058322386
276.2	244.9	0.05181787718215004
244.9	518.81	0.020627773345160024
244.9	96.04	-0.07288117874982628
244.9	38.93	-0.010584936879848014
36.15	311	-0.11049015642941415
272.4	412	0.22127205577761228
272.4	311	0.07858563716672964
39.61	311	-0.10581389169372564
530.81	311	0.06294812410166174
412	311	0.03897087554142007
414.01	311	-0.02573724070369465
305.1	424.0	-0.37114812196600794
285.1	599.0	0.022783102142972526
401.9	96.6	-0.6732967455512037
995.92	424.0	-0.0823232857633242
424.0	276.2	-0.02946382069023646
424.0	96.71	-0.07689608668413908
39.95	276.2	0.11420444098426179
305.1	38.91	-0.01789459042454028
305.1	V58.61	-0.05271446075648922
305.1	518.81	0.013822624808354275
V58.61	518.81	-0.03339338903344281
285.1	V58.61	0.11213143126568915
272.0	V58.61	-0.02298575770160799
88.72	276.2	-0.42465376543044714
272.4	424.0	-0.3025663162487888
38.91	V45.81	-0.06525349727040143
38.93	V45.81	-0.05448699685744352
39.61	276.1	-0.17679691991915544
88.72	276.1	-0.03231164542075009
414.01	276.1	-0.1344752954962859
272.4	45.13	-0.02929277523293648
272.4	305.1	0.07115940320605979
45.13	305.1	-0.3086259456895514
410.71	412	0.05929108175828694
414.01	99.04	-0.5113940418097076
414.01	39.95	-0.34437911497367313
414.01	428.0	-0.5072215760716012
99.04	39.95	-0.2884824962969942
599.0	287.5	0.024530417147442633
37.23	599.0	-0.07424260649198135
V15.82	599.0	-0.1000912756235079
39.95	401.9	-0.31191913127301907
250.00	244.9	-0.3223237579138288
96.6	585.9	-0.06750810589115955
305.1	276.2	0.05892796905973159
305.1	585.9	-0.06665934112675313
305.1	584.9	-0.10642727716322618
276.2	585.9	0.10078825452012093
285.1	96.6	-0.026224331258036825
511.9	311	-0.03414725800796466
88.72	311	-0.007909123034631245
276.1	530.81	-0.20017593962254246
276.1	518.81	-0.1434752010539962
276.1	428.0	-0.23270793379495083
276.1	287.5	0.09937535345184052
530.81	287.5	-0.09502845047008442
995.92	272.0	-0.102285195215161
995.92	285.9	0.08630761903830571
995.92	244.9	0.05253922348697545
285.9	038.9	-0.24692798454141865
285.9	486	0.07181276369215633
038.9	244.9	0.026879542783171298
244.9	486	0.03859250061105763
285.1	39.61	-0.1662275436475443
285.1	496	-0.04534652695694852
36.15	96.04	-0.3145498337536919
36.15	96.71	-0.31047218159188766
37.23	99.04	-0.09684868386803787
39.61	96.04	-0.2602448404155855
39.61	96.71	-0.2710281167890371
305.1	272.0	-0.2737218860349446
272.4	96.6	-0.5370024563484017
39.61	287.5	3.204212307671109e-06
496	287.5	0.006248678311946006
96.71	428.0	-0.5028999632211568
427.31	428.0	-0.4199473918548189
99.15	250.00	-0.1623040084745817
36.15	276.2	-0.20961784362861632
272.0	507.0	-0.07182446035873666
37.23	507.0	-0.08035853239544771
276.2	507.0	0.12118179499597971
276.2	88.56	-0.2884184193967759
507.0	88.56	-0.2826626574165262
272.4	507.0	-0.0800225374243031
285.1	412	-0.004181244785666452
285.1	414.01	-0.08861220526128853
96.71	486	-0.353355813957821
38.91	99.15	-0.14782342177295252
96.72	496	-0.35536018893841825
96.71	88.56	-0.4357980563554614
518.81	424.0	-0.4217220755843669
38.91	412	-0.0752894083755478
403.90	412	-0.054423567434679354
403.90	486	-0.03690907607823021
403.90	414.01	-0.11733272446236502
403.90	311	-0.09934093933064095
585.9	412	0.1075123986538931
585.9	311	0.019848187421969112
412	486	-0.009701407823625649
412	96.72	-0.09544754003074837
486	311	0.013190208382176402
486	250.00	0.008475822987061524
428.0	311	-0.01188601896604295
311	96.72	-0.06963268113358187
311	427.31	-0.023634892601956628
39.61	V45.81	-0.19008712134662453
599.0	486	0.03843530765523128
599.0	585.9	-0.04038432399222849
599.0	V45.81	-0.0011868954318437802
V15.82	39.61	-0.3968553493236056
38.91	45.13	0.014912561716612456
45.13	33.24	0.08862262681422324
45.13	38.93	0.06123594765598767
424.0	285.9	0.017367146743489784
038.9	507.0	0.1685772873408438
511.9	V15.82	-0.023060348984324797
511.9	37.22	-0.03824065148563835
285.1	585.9	0.03431768085803853
585.9	530.81	-0.32919291631753933
427.31	39.61	-0.5701412280921291
427.31	401.9	-0.5890693680980533
96.6	272.4	-0.1867441207410382
96.6	V58.61	-0.06485286805680812
272.4	V58.61	0.16493114927484348
38.91	244.9	-0.03656958471899829
244.9	96.72	-0.03422856093819812
99.04	424.0	-0.33055003735737637
V58.61	39.61	-0.41902683537234103
V58.61	424.0	-0.30658191454592737
995.92	V58.61	0.03624782168680542
038.9	V58.61	-0.03550922053240633
496	V58.61	-0.0909122683616434
V58.61	486	0.009448451233457155
511.9	96.6	-0.01838702667556461
311	V45.81	-0.048397088494634664
585.9	401.9	-0.3163915784896078
995.92	272.4	-0.06303865257208274
995.92	250.00	0.033948232267569156
272.4	276.2	-0.000695709709850265
272.4	584.9	0.0384495992682845
276.2	V58.61	-0.02361083408764491
V58.61	428.0	0.16706786606985033
V58.61	584.9	0.05358620477721242
305.1	311	0.06372068885051045
37.22	285.9	-0.3898900089281025
414.01	285.9	-0.4582912320730071
599.0	244.9	-0.3103616937187557
45.13	518.81	0.03506418116835061
45.13	250.00	-0.008418426281258416
45.13	427.31	0.02287424093943657
496	88.56	-0.24823997347482032
412	88.56	-0.27123250540641003
285.1	584.9	0.02122778101725268
39.95	276.1	0.0946309375467672
496	412	0.05705887820868996
403.90	496	-0.07975258825099582
414.01	272.4	-0.43008212909499677
36.15	305.1	0.04433084981354068
276.1	272.0	-0.29677080481722123
285.1	39.95	0.017726920110960123
038.9	88.72	-0.0330555756611524
88.72	403.90	-0.11974484956110296
244.9	410.71	-0.012465772200425315
272.0	287.5	-0.11620883234148882
272.0	96.72	-0.15076459844982068
038.9	287.5	0.09771029034939772
584.9	401.9	-0.5650747132909241
276.1	99.15	-0.27994033715229755
250.00	496	-0.42263071071096925
414.01	37.23	-0.23223630131308312
37.23	272.0	-0.3326779272053483
507.0	518.81	-0.449716011259995
507.0	486	-0.30492635735454954
507.0	244.9	-0.2510920276270689
518.81	244.9	-0.4377994048613915
486	244.9	-0.2953177876345601
272.0	311	-0.12426982467583893
496	311	-0.02215922839331915
287.5	272.0	-0.36618716607696417
584.9	038.9	-0.513915805073687
584.9	33.24	-0.25994163092915457
244.9	412	0.06932781588550706
250.00	486	-0.48139012174257834
272.4	88.56	-0.23004923206491212
37.23	V58.61	-0.09828080656658265
39.61	V58.61	-0.045347463896148424
V15.82	V58.61	0.11922401213641518
V15.82	496	0.1098639956146184
V15.82	88.56	-0.21728725190956666
V58.61	496	-0.040398553307484646
V58.61	88.56	-0.2790151553853054
36.15	287.5	-0.04911147069481312
424.0	287.5	-0.009008274656814294
285.9	599.0	0.026808990247672762
285.9	287.5	0.08149449148475935
599.0	45.13	0.011139118340822781
45.13	428.0	0.0025156924442538606
507.0	287.5	0.030052618410336997
311	272.0	-0.23824011618847732
530.81	V58.61	0.02197848959270215
V58.61	412	0.11694651128338536
244.9	45.13	-0.03648730246072971
496	45.13	-0.07715527750797072
96.71	305.1	-0.37148559621313015
96.71	507.0	-0.2595569025236136
599.0	272.0	-0.4330680202407366
410.71	250.00	0.07953794490916397
410.71	99.15	-0.4290682334887593
410.71	424.0	-0.2876191228662145
250.00	424.0	-0.3581357941317763
99.15	424.0	-0.41324222611571404
96.04	37.22	-0.15418674942377397
38.91	V15.82	-0.04247333128235231
V15.82	518.81	-0.015556165752834684
V15.82	486	0.07596791993914766
45.13	V45.81	0.053090823951375724
250.00	39.95	-0.2683597321960502
250.00	428.0	-0.42827980168339036
507.0	530.81	-0.32089812132952916
401.9	276.2	-0.5223509663639025
401.9	507.0	-0.4595270676438279
305.1	244.9	-0.0935145057035085
305.1	412	0.04533673531363287
496	99.15	-0.4075356716003365
99.04	37.23	-0.166861229374865
272.0	403.90	-0.039915619199934395
39.61	38.91	-0.20200870698359988
39.61	403.90	-0.08044558084397743
39.61	585.9	-0.09180149251699983
403.90	287.5	0.09201025453631544
585.9	287.5	0.071659260602673
276.1	486	-0.12803327965216524
36.15	V45.81	-0.3686947484900887
88.56	V45.81	-0.05148467961236705
37.22	V45.81	-0.030284859725240698
39.95	V58.61	0.004072080514013862
272.4	99.15	-0.2492731242059913
99.15	V58.61	-0.1689521689644036
V58.61	276.1	-0.03177414254585126
88.56	403.90	-0.06900207281612464
88.56	585.9	-0.08466488446378734
403.90	V15.82	-0.07331243975767751
285.1	511.9	0.028672684138108057
511.9	599.0	0.035338571818917655
88.56	39.95	-0.1121601713050315
39.95	244.9	0.04374298601327604
244.9	37.22	-0.0914677899663793
285.1	V15.82	0.00647128322325963
285.1	507.0	-0.051099666993856235
96.6	V15.82	-0.07276307693588936
530.81	507.0	-0.029916970691063582
V15.82	507.0	-0.00641571805934571
285.1	305.1	-0.08520060673162176
305.1	99.04	-0.34631128056915866
45.13	285.9	-0.23288961728887186
96.6	412	-0.1024421129749511
276.2	412	-0.05045257871505287
39.61	486	-0.2000963741483389
V58.61	88.72	0.01979408636141911
88.72	486	-0.025550666761946585
486	412	-0.3187865916032306
585.9	507.0	0.0030280177716047988
401.9	88.72	-0.4841078504165112
99.15	585.9	-0.1515137491088103
96.6	276.1	0.03145262167996383
276.1	38.91	-0.24420873853253583
401.9	99.04	-0.6386452748452569
401.9	412	-0.49334466332014865
424.0	584.9	-0.030650983045780768
99.04	038.9	-0.3920372867168416
250.00	038.9	-0.40497018533114454
410.71	276.2	-0.3173289257164437
410.71	287.5	0.06647153924731372
276.2	287.5	0.14430086601022063
287.5	428.0	-0.27652888634828776
96.04	038.9	-0.41989327429579226
511.9	496	0.012102893363563462
285.9	507.0	0.01947679262211594
285.9	412	-0.001508252741071876
518.81	V45.81	-0.03600980880753294
V15.82	276.2	-0.39253286929726444
V15.82	285.9	-0.3339957088996115
276.2	285.9	-0.30852645024572783
45.13	507.0	0.07818579790059232
507.0	33.24	0.17320348995182977
599.0	V58.61	0.046299178851025226
V58.61	V45.81	0.13042522899306255
599.0	403.90	-0.04918830898664062
585.9	V58.61	0.19346088669532546
V58.61	507.0	-0.02136229871520121
V58.61	403.90	0.06802193414317248
507.0	403.90	-0.09884043164564457
428.0	403.90	-0.0009354710953934027
414.01	518.81	-0.5069446428582889
599.0	96.6	-0.36147385286658773
276.2	37.22	-0.16174554173551287
285.9	305.1	-0.04509162678349447
305.1	410.71	0.013668211400436997
038.9	285.9	-0.009991513183150806
486	285.9	-0.33438655230066355
496	33.24	0.08840094751737124
250.00	276.1	-0.1581942026933222
530.81	88.56	-0.3460978366841996
244.9	88.56	-0.3247034504591828
311	530.81	-0.21577582682203356
V45.81	428.0	-0.31212474809125623
36.15	585.9	-0.08583870954422927
36.15	403.90	-0.06989880634639502
285.9	584.9	0.07688156993280075
88.72	584.9	-0.032402109533160965
287.5	401.9	-0.4308765435180009
39.61	507.0	-0.24580128407918359
276.1	39.95	-0.2797862315011821
276.1	285.9	-0.2849561123675331
276.1	244.9	-0.16366599848935676
599.0	412	-0.045773934854814714
401.9	45.13	-0.48990391007845846
511.9	276.2	0.018691606292426187
V45.81	530.81	-0.3285232609778664
V15.82	38.91	-0.35480135737165747
272.0	33.24	-0.06845581340167665
401.9	33.24	-0.05676408524922215
33.24	414.01	-0.10406514444575535
285.1	36.15	-0.164652723154612
285.1	88.56	-0.11952828054390154
285.1	410.71	-0.02506584097295474
285.1	37.22	-0.10176908599399352
285.9	37.23	0.011252433328653557
45.13	496	-0.13602255240918856
88.56	38.91	-0.1630408915055485
37.23	38.91	-0.07741770774781921
33.24	507.0	-0.259029512210274
39.95	507.0	-0.008477672841374797
285.1	403.90	0.0425329157498937
403.90	45.13	-0.1726004596349911
585.9	45.13	-0.033502269192003165
276.2	403.90	0.11962973771963911
276.2	V15.82	-0.047565570195794764
V15.82	V45.81	0.07263225073139196
518.81	403.90	-0.1366777519635558
285.9	96.6	-0.5649460735506383
518.81	496	-0.3834121999759889
250.00	403.90	-0.37601679098387847
285.1	518.81	-0.03323704197290572
511.9	38.91	0.0659655414930301
511.9	45.13	-0.013295058335486042
285.9	V15.82	0.07309319110364962
250.00	33.24	-0.3600815801764818
311	285.9	-0.2846686675370054
39.95	V15.82	-0.05015091438368826
414.01	45.13	-0.5106454500878179
99.15	496	-0.0687344784985616
285.9	39.95	-0.29993063282968685
88.56	486	-0.13360693703463358
305.1	427.31	-0.11341202112749578
244.9	287.5	0.02720347195706545
96.71	272.4	-0.4985734364575791
250.00	36.15	-0.49924834718504385
276.1	599.0	-0.23406929817418087
507.0	276.1	-0.0386350718056719
285.1	37.23	-0.18269689644484474
995.92	45.13	0.06389270452719917
96.72	99.04	-0.49922857518648767
96.72	99.15	-0.38893224229026
96.72	45.13	-0.3113593296265771
96.72	518.81	-0.38822145823023885
96.72	96.04	-0.4924504253275749
96.72	276.1	-0.30320961027095394
45.13	276.1	0.07506496786384328
412	403.90	-0.04028039604118565
311	403.90	-0.0673595999651817
414.01	410.71	-0.3759893351686689
250.00	410.71	-0.5018121038715716
250.00	88.56	-0.4872133804350376
99.15	244.9	-0.1305692316837064
287.5	96.71	-0.24056554111291695
287.5	250.00	-0.32623570951951636
287.5	V45.81	-0.04066534472015542
244.9	33.24	-0.011920896635088581
511.9	305.1	-0.06214935410007543
511.9	276.1	0.07238583807009889
285.1	311	0.002701281623557588
530.81	45.13	-0.08244167284611123
45.13	412	-0.04229782786658623
45.13	311	-0.03960918207058013
37.22	401.9	-0.42681630699119083
305.1	88.72	0.03558616075278498
412	287.5	-0.005460887418561849
37.22	287.5	-0.03445355217205064
038.9	88.56	-0.23744706605773397
88.56	33.24	-0.22094659514906384
424.0	33.24	-0.09829664049370652
37.23	33.24	-0.09380414364887271
37.23	96.72	-0.06540123634309077
39.61	33.24	-0.13744339072957762
305.1	285.9	-0.2498442744748858
311	244.9	-0.2416092174783804
244.9	530.81	-0.349827029735094
285.9	V58.61	-0.012528530910362209
995.92	36.15	-0.3436033908297754
995.92	39.61	-0.28884776913412813
36.15	33.24	-0.15960158881864558
37.23	37.22	-0.09843576323331239
401.9	599.0	-0.5922827327397897
401.9	285.9	-0.5844362788137198
599.0	285.9	-0.32075922353790065
V58.61	287.5	-0.01759296473200018
287.5	96.04	-0.5030628352640577
287.5	518.81	-0.35585670995203506
96.04	518.81	-0.4552387546067022
45.13	272.0	-0.3255890128540486
244.9	311	0.0483558166346656
305.1	V45.81	-0.0750994651708776
37.22	428.0	-0.42306057034037103
599.0	99.15	-0.3305073544445477
96.71	244.9	-0.4161938791839565
96.04	244.9	-0.4946839974721378
403.90	530.81	-0.33780778295024466
88.56	311	-0.06666540947273213
37.23	311	-0.0921316184026361
37.22	410.71	-0.29603731362279967
99.15	311	-0.17467993428339845
244.9	285.9	-0.3943311571584085
486	530.81	-0.35058505426065295
37.22	272.0	-0.3452582546422326
599.0	305.1	-0.3342762214531117
V58.61	33.24	-0.0028202392305916773
507.0	038.9	-0.32800808536218723
585.9	88.72	-0.02001516068936708
99.15	414.01	-0.25276419166945696
36.15	45.13	-0.2361608746695819
39.61	45.13	-0.26993418356613735
45.13	37.22	-0.1357011687446724
311	507.0	-0.3945318177640145
585.9	410.71	0.04804574963877137
410.71	403.90	-0.04193513568862562
518.81	412	-0.028574083994463907
37.22	99.04	-0.4827571961479877
37.22	412	-0.28510727700280636
995.92	311	0.035307412782891394
038.9	311	-0.008901397130113235
276.2	311	0.04037841497657475
507.0	311	0.0011712045452573411
39.61	39.95	-0.3845141232206019
V15.82	272.4	-0.32411843074613883
244.9	507.0	-0.017885541463697294
285.1	995.92	-0.023254535524439075
96.6	995.92	-0.2242328330102258
39.95	45.13	0.039408367101096846
250.00	285.9	-0.365767764178697
V15.82	530.81	-0.2557408867532476
599.0	38.91	-0.36842702535472205
V15.82	250.00	0.024272780408412745
99.15	285.9	-0.3715102927218034
88.72	424.0	-0.20469829675940937
424.0	V58.61	0.08968208845086663
37.23	305.1	0.03402956486152563
585.9	99.04	-0.4541481074705005
39.95	412	0.008439957024860152
39.95	311	-0.020020189887113835
39.95	287.5	0.11223365240181143
410.71	311	-0.035003903715996494
311	287.5	-0.0049000107661277366
403.90	507.0	-0.09884043164564457
507.0	414.01	-0.12896155719961885
38.93	96.72	-0.4577918823404824
311	038.9	-0.34355781810050906
305.1	37.23	-0.3678966393263436
305.1	88.56	-0.2004241079445135
96.71	96.72	-0.266560331584733
36.15	V58.61	-0.1582116384989745
V58.61	410.71	-0.14292566777548885
88.72	530.81	-0.36151159064240335
584.9	424.0	-0.39527555402243175
99.15	038.9	-0.33642294405662965
96.04	285.9	-0.3832984152500491
496	272.0	-0.4061959522041982
995.92	412	-0.033833352783154524
038.9	412	-0.031829714571413065
285.9	424.0	-0.24512652724200965
37.22	39.61	-0.4648984563072604
88.56	V58.61	-0.13452050442221108
39.95	37.23	-0.044268559201913506
410.71	V58.61	-0.11858438911706193
038.9	424.0	-0.27205769966355225
038.9	37.22	-0.18233030503486378
486	37.22	-0.06984176072037274
45.13	38.91	-0.4094469707442629
99.15	403.90	-0.14900973130212825
518.81	285.9	-0.45264385330449436
412	507.0	-0.12850121385990845
37.22	88.72	-0.38413001766569876
37.22	530.81	-0.34903538974352527
424.0	403.90	0.019785186751870517
424.0	585.9	0.04154343849796683
403.90	410.71	-0.029398029784541476
403.90	37.22	-0.1440595073697425
585.9	37.22	-0.02635888758356384
38.93	530.81	-0.4327446425452497
99.15	412	-0.1784475834537206
585.9	038.9	-0.40508374491554155
311	276.2	-0.3103215914592955
38.91	038.9	-0.44414029548092077
410.71	285.9	-0.3442853416588464
36.15	507.0	-0.2426095145342702
88.56	507.0	-0.15976062966853877
507.0	37.22	-0.18285641006257825
511.9	424.0	0.055527420682044276
496	285.9	-0.46945849698192227
276.1	33.24	-0.16432892998526502
585.9	96.6	-0.4745859596951501
424.0	311	-0.02380972264384354
496	276.2	-0.44665636806547515
496	38.91	-0.38332654049909726
96.71	038.9	-0.4415691711360872
88.56	276.1	-0.0772644732072499
37.23	276.1	-0.1023045529152587
410.71	276.1	-0.022733904984197036
V15.82	276.1	-0.03255615733461031
401.9	496	-0.5226226988296504
V58.61	311	0.04693192432776842
36.15	99.15	-0.2922034235233059
88.56	99.15	-0.34703482322996604
37.23	99.15	-0.2192954047512258
39.61	99.15	-0.3172850939767096
410.71	305.1	-0.3869741293390532
39.61	272.4	-0.5716338471799065
272.4	36.15	-0.48509338718823364
V58.61	37.22	-0.106043482880861
511.9	412	0.0007166015941551739
276.1	412	-0.23899364744024157
995.92	V15.82	-0.046313615665877016
038.9	V15.82	-0.0893957251735592
V15.82	584.9	-0.03511832552948708
272.4	285.9	-0.3616064666752957
39.61	285.9	-0.4108799162989019
V15.82	244.9	-0.2939712751734396
311	305.1	-0.24617393624238917
38.93	305.1	-0.5441948040728674
45.13	244.9	-0.2603872370895193
584.9	39.61	-0.5119717409283581
584.9	414.01	-0.4661096888539123
285.1	038.9	-0.04590885707713901
427.31	38.91	-0.48031197490136596
38.93	496	-0.45358802842260526
88.72	285.9	-0.37058530224508274
428.0	511.9	-0.4565668812059428
428.0	33.24	-0.3273886719682803
V45.81	33.24	-0.2642194733683703
507.0	V45.81	-0.033190292584463814
V58.61	272.0	-0.356025781604221
511.9	410.71	-0.06726849128367535
518.81	410.71	-0.4100578519676649
584.9	410.71	-0.28343491878995003
410.71	33.24	-0.029840025717850903
33.24	88.56	-0.2647964239543803
599.0	276.2	-0.3528388915526558
585.9	599.0	-0.06086432653181959
V58.61	599.0	-0.2308514851157695
311	276.1	0.03250012314672962
287.5	276.1	-0.05334633464284369
401.9	486	-0.5859355618795449
96.6	37.22	-0.22935269493169205
585.9	88.56	-0.2412273854236113
599.0	88.56	-0.29694605633405285
311	518.81	-0.36203748901463517
511.9	287.5	0.03559380686335683
518.81	530.81	-0.4673667643935857
36.15	584.9	-0.2207670028678503
39.61	584.9	-0.23220470186717443
272.0	272.4	-0.37455852002088846
412	530.81	-0.3714296772561217
V15.82	33.24	0.04544982835958789
37.22	272.4	-0.38563070971479513
250.00	311	-0.3224500043593612
305.1	287.5	0.009343974004316098
599.0	530.81	-0.3532962717822933
33.24	V45.81	-0.04827634065391775
37.23	403.90	-0.032694576844434574
427.31	038.9	-0.5493734173111636
427.31	272.4	-0.6078349502266933
427.31	412	-0.4909323398868361
427.31	250.00	-0.5383563892776372
427.31	287.5	-0.3666244682866859
88.56	518.81	-0.20728783246239005
311	486	-0.26938947754934484
401.9	424.0	-0.5425112942079148
V45.81	424.0	-0.31251803363396286
038.9	39.95	-0.25838073679870843
410.71	45.13	-0.13471719571430862
45.13	88.72	-0.04389597018543985
V15.82	45.13	-0.003511778872496421
287.5	244.9	-0.2779588170769081
96.72	428.0	-0.520000338089976
518.81	99.15	-0.5207274791769742
45.13	403.90	-0.07139139791445306
45.13	V58.61	-0.044416359028227485
401.9	244.9	-0.5264545484824154
584.9	507.0	-0.3289297751566836
38.93	507.0	-0.3740356850114831
305.1	96.6	-0.3582246490938935
403.90	V58.61	0.016971644401347755
403.90	599.0	-0.06757489981454896
305.1	403.90	-0.05664667643067505
276.1	276.2	-0.3681461660247999
276.1	403.90	-0.1710507597147552
276.1	585.9	-0.20628052914851996
276.1	311	-0.24346058415109362
36.15	38.91	-0.2346424467774477
285.9	311	0.045987007329640145
305.1	39.95	-0.2607406341460715
401.9	410.71	-0.48140578823711616
37.22	311	-0.049454528337940944
37.22	276.1	-0.06489251705165984
38.91	37.22	-0.18780460441587132
285.9	45.13	-0.05163655105596494
403.90	276.1	0.003316200138539796
585.9	276.1	0.034449545031411136
412	33.24	-0.05642520165541986
486	507.0	-0.14553940277877972
424.0	99.15	-0.1892906283119369
424.0	45.13	-0.06939041039257803
276.1	45.13	-0.220141976608699
305.1	599.0	-0.15859647464661028
37.22	403.90	-0.1233017310301759
584.9	276.2	-0.336698777038861
584.9	96.71	-0.49793926754538004
96.72	287.5	-0.2287176260358385
96.71	410.71	-0.4306115066863181
96.71	39.95	-0.36987360321636353
410.71	39.95	-0.31251921972903646
428.0	272.4	-0.5799851484336108
428.0	585.9	-0.4536853187137905
